productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity
610929,Journey Together Pokemon Center Elite Trainer Box (Exclusive),Journey Together Pokemon Center Elite Trainer Box Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/610929_200w.jpg,3,24073,https://cpt.tcgcsv.com/CnV6,2025-01-14T20:22:44.86,1,"•11 Pokémon TCG: Scarlet & Violet—Journey Together booster packs
<br>• Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.

<br>• 1 full-art foil promo card featuring N’s Zorua with a Pokémon Center logo

<br>• 1 full-art foil promo card featuring N’s Zorua

<br>• 65 card sleeves

<br>• 45 Pokémon TCG Energy cards

<br>• A player’s guide to the Scarlet & Violet—Journey Together expansion

<br>• 6 damage-counter dice

<br>• 1 competition-legal coin-flip die

<br>• 2 plastic condition markers

<br>• A box to hold everything, with 4 dividers to keep it organized

<br>• A code card for Pokémon Trading Card Game Live",390.0,390.0,390.0,347.56,,Normal,,,
610930,Journey Together Elite Trainer Box,Journey Together Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/610930_200w.jpg,3,24073,https://cpt.tcgcsv.com/DnV6,2025-01-14T20:24:47.587,1,"•9 Pokémon TCG: Scarlet & Violet—Journey Together booster packs
<br>• Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.

<br>• 1 full-art foil promo card featuring N’s Zorua

<br>• 65 card sleeves

<br>• 45 Pokémon TCG Energy cards

<br>• A player’s guide to the Scarlet & Violet—Journey Together expansion

<br>• 6 damage-counter dice

<br>• 1 competition-legal coin-flip die

<br>• 2 plastic condition markers

<br>• A box to hold everything, with 4 dividers to keep it organized

<br>• A code card for Pokémon Trading Card Game Live",108.0,120.0,144.94,118.63,,Normal,,,
610931,Journey Together Booster Box,Journey Together Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/610931_200w.jpg,3,24073,https://cpt.tcgcsv.com/FnV6,2025-03-13T17:19:44.98,1,"Set description:

Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!


<br><br>Each Journey Together booster box contains 36 Scarlet & Violet booster packs.",245.0,278.98,399.99,253.78,,Normal,,,
610934,Journey Together Sleeved Booster Pack,Journey Together Sleeved Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/610934_200w.jpg,3,24073,https://cpt.tcgcsv.com/JnV6,2025-03-25T19:41:54.08,1,Each Journey Together Sleeved Booster Pack contains 10 random cards.,12.64,16.54,17.09,10.38,,Normal,196214108264,,
610935,Journey Together Booster Pack,Journey Together Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/610935_200w.jpg,3,24073,https://cpt.tcgcsv.com/KnV6,2025-01-14T20:37:41.053,1,Each Journey Together Booster Pack contains 10 random cards.,7.69,11.98,19.99,9.33,,Normal,,,
610940,Journey Together 3 Pack Blister [Yanmega],Journey Together 3 Pack Blister Yanmega,https://tcgplayer-cdn.tcgplayer.com/product/610940_200w.jpg,3,24073,https://cpt.tcgcsv.com/QnV6,2025-01-14T20:41:18.427,1,Each blister comes with 3 Journey Together booster packs and a promotional card of Yanmega.,42.88,44.98,49.99,40.47,,Normal,,,
610948,Journey Together 3 Pack Blister [Scrafty],Journey Together 3 Pack Blister Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/610948_200w.jpg,3,24073,https://cpt.tcgcsv.com/-nV6,2025-01-14T21:00:13.143,1,Each blister comes with 3 Journey Together booster packs and a promotional card of Yanmega.,42.88,44.99,45.0,40.67,,Normal,,,
610949,Journey Together Single Pack Blister [Scraggy],Journey Together Single Pack Blister Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/610949_200w.jpg,3,24073,https://cpt.tcgcsv.com/_nV6,2025-01-14T21:20:23.577,1,"Each blister comes with 1 Journey Together booster pack, 1 coin, and a promotional card of Scraggy.",17.95,18.44,19.99,14.27,,Normal,,,
610950,Journey Together Single Pack Blister [Yanma],Journey Together Single Pack Blister Yanma,https://tcgplayer-cdn.tcgplayer.com/product/610950_200w.jpg,3,24073,https://cpt.tcgcsv.com/0pV6,2025-01-14T21:20:50.287,1,"Each blister comes with 1 Journey Together booster pack, 1 coin, and a promotional card of Yanma.",13.56,18.2,19.99,14.15,,Normal,,,
610951,Journey Together Premium Checklane Blister [Rhyperior],Journey Together Premium Checklane Blister Rhyperior,https://tcgplayer-cdn.tcgplayer.com/product/610951_200w.jpg,3,24073,https://cpt.tcgcsv.com/2pV6,2025-01-14T21:25:06.907,1,"Product details: <br>
• 1 Journey Together booster pack<br>
• TCGO Code<br>
• Coin<br>
• 3 cards!",,,,,,,,,
610952,Journey Together Premium Checklane Blister [Klinklang],Journey Together Premium Checklane Blister Klinklang,https://tcgplayer-cdn.tcgplayer.com/product/610952_200w.jpg,3,24073,https://cpt.tcgcsv.com/3pV6,2025-01-14T21:25:34.28,1,"Product details: <br>
• 1 Journey Together booster pack<br>
• TCGO Code<br>
• Coin<br>
• 3 cards!",,,,,,,,,
610953,Journey Together Booster Bundle,Journey Together Booster Bundle,https://tcgplayer-cdn.tcgplayer.com/product/610953_200w.jpg,3,24073,https://cpt.tcgcsv.com/5pV6,2025-01-14T21:30:21.297,1,"Trainer’s Pokémon Break into Battle!
With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!
<br>Expand your collection with this Booster Bundle containing six booster packs from Pokémon TCG: Scarlet & Violet—Journey Together!",54.99,70.57,80.49,66.33,,Normal,,,
610954,Journey Together Build & Battle Box,Journey Together Build and Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/610954_200w.jpg,3,24073,https://cpt.tcgcsv.com/6pV6,2025-03-04T15:46:37.343,1,"Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!


<br><br>Contents:
<br>• A 40-card ready-to-play deck, including 1 of 4 unique foil promo cards
<br>• 4 Pokémon TCG: Scarlet & Violet booster packs
<br>• A code card for Pokémon TCG Live",39.95,45.47,59.94,53.36,,Normal,,,
614449,Journey Together Booster Box Case,Journey Together Booster Box Case,https://tcgplayer-cdn.tcgplayer.com/product/614449_200w.jpg,3,24073,https://cpt.tcgcsv.com/_NW6,2025-03-14T20:49:43.577,1,Each sealed booster box case contains 6 booster boxes of 36 booster packs. <em>(Each pack contains 10 random cards)</em>,1500.0,1719.99,2388.88,1420.29,,Normal,,,
614450,Journey Together Elite Trainer Box Case,Journey Together Elite Trainer Box Case,https://tcgplayer-cdn.tcgplayer.com/product/614450_200w.jpg,3,24073,https://cpt.tcgcsv.com/0PW6,2025-03-14T20:50:54.167,1,Each Journey Together Elite Trainer Box Case contains 10 boxes.,1099.95,1299.97,1499.99,937.94,,Normal,,,
623428,Caterpie,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/623428_200w.jpg,3,24073,https://cpt.tcgcsv.com/Bn_6,2025-03-17T18:08:57.853,0,,0.5,0.5,0.55,,,Reverse Holofoil,,001/159,Common
623428,Caterpie,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/623428_200w.jpg,3,24073,https://cpt.tcgcsv.com/Bn_6,2025-03-17T18:08:57.853,0,,0.25,0.25,0.27,,,Normal,,001/159,Common
623429,Metapod,Metapod,https://tcgplayer-cdn.tcgplayer.com/product/623429_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cn_6,2025-03-17T18:08:58.233,0,,0.61,0.61,0.61,,,Reverse Holofoil,,002/159,Common
623429,Metapod,Metapod,https://tcgplayer-cdn.tcgplayer.com/product/623429_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cn_6,2025-03-17T18:08:58.233,0,,0.25,0.26,0.27,,,Normal,,002/159,Common
623430,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/623430_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dn_6,2025-03-17T18:08:58.47,0,,1.0,1.0,1.11,1.0,,Holofoil,,003/159,Holo Rare
623430,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/623430_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dn_6,2025-03-17T18:08:58.47,0,,2.0,2.0,2.22,,,Reverse Holofoil,,003/159,Holo Rare
623431,Paras,Paras,https://tcgplayer-cdn.tcgplayer.com/product/623431_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fn_6,2025-03-17T18:08:58.627,0,,0.3,0.32,0.33,,,Reverse Holofoil,,004/159,Common
623431,Paras,Paras,https://tcgplayer-cdn.tcgplayer.com/product/623431_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fn_6,2025-03-17T18:08:58.627,0,,0.1,0.1,0.25,,,Normal,,004/159,Common
623432,Parasect,Parasect,https://tcgplayer-cdn.tcgplayer.com/product/623432_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gn_6,2025-03-17T18:08:58.74,0,,0.1,0.18,0.25,,,Normal,,005/159,Common
623432,Parasect,Parasect,https://tcgplayer-cdn.tcgplayer.com/product/623432_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gn_6,2025-03-17T18:08:58.74,0,,0.5,0.53,0.55,,,Reverse Holofoil,,005/159,Common
623433,Petilil,Petilil,https://tcgplayer-cdn.tcgplayer.com/product/623433_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hn_6,2025-03-17T18:08:58.837,0,,0.61,0.61,0.61,,,Reverse Holofoil,,006/159,Common
623433,Petilil,Petilil,https://tcgplayer-cdn.tcgplayer.com/product/623433_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hn_6,2025-03-17T18:08:58.837,0,,0.1,0.2,0.25,0.15,,Normal,,006/159,Common
623434,Lilligant,Lilligant,https://tcgplayer-cdn.tcgplayer.com/product/623434_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jn_6,2025-03-17T18:08:58.977,0,,0.2,0.25,0.25,0.2,,Normal,,007/159,Common
623434,Lilligant,Lilligant,https://tcgplayer-cdn.tcgplayer.com/product/623434_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jn_6,2025-03-17T18:08:58.977,0,,0.61,0.61,0.61,0.55,,Reverse Holofoil,,007/159,Common
623435,Maractus - 008/159,Maractus 008 159,https://tcgplayer-cdn.tcgplayer.com/product/623435_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kn_6,2025-03-17T18:08:59.323,0,,0.15,0.2,1.0,0.2,,Normal,,008/159,Uncommon
623435,Maractus - 008/159,Maractus 008 159,https://tcgplayer-cdn.tcgplayer.com/product/623435_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kn_6,2025-03-17T18:08:59.323,0,,0.5,0.53,0.55,,,Reverse Holofoil,,008/159,Uncommon
623436,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/623436_200w.jpg,3,24073,https://cpt.tcgcsv.com/Ln_6,2025-03-17T18:08:59.447,0,,0.1,0.18,0.25,0.1,,Normal,,009/159,Common
623436,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/623436_200w.jpg,3,24073,https://cpt.tcgcsv.com/Ln_6,2025-03-17T18:08:59.447,0,,0.5,0.5,0.55,0.5,,Reverse Holofoil,,009/159,Common
623437,Foongus,Foongus,https://tcgplayer-cdn.tcgplayer.com/product/623437_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mn_6,2025-03-17T18:08:59.58,0,,0.61,0.61,0.61,,,Reverse Holofoil,,010/159,Common
623437,Foongus,Foongus,https://tcgplayer-cdn.tcgplayer.com/product/623437_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mn_6,2025-03-17T18:08:59.58,0,,0.25,0.25,0.27,,,Normal,,010/159,Common
623438,Amoonguss ex,Amoonguss ex,https://tcgplayer-cdn.tcgplayer.com/product/623438_200w.jpg,3,24073,https://cpt.tcgcsv.com/Nn_6,2025-03-17T18:08:59.703,0,,1.75,1.99,6.2,,,Holofoil,,011/159,Double Rare
623439,Shelmet,Shelmet,https://tcgplayer-cdn.tcgplayer.com/product/623439_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pn_6,2025-03-17T18:08:59.81,0,,0.3,0.32,0.33,,,Reverse Holofoil,,012/159,Common
623439,Shelmet,Shelmet,https://tcgplayer-cdn.tcgplayer.com/product/623439_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pn_6,2025-03-17T18:08:59.81,0,,0.1,0.2,0.25,0.2,,Normal,,012/159,Common
623440,Accelgor,Accelgor,https://tcgplayer-cdn.tcgplayer.com/product/623440_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qn_6,2025-03-17T18:08:59.937,0,,0.15,0.24,0.25,0.22,,Normal,,013/159,Uncommon
623440,Accelgor,Accelgor,https://tcgplayer-cdn.tcgplayer.com/product/623440_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qn_6,2025-03-17T18:08:59.937,0,,0.3,0.3,0.5,,,Reverse Holofoil,,013/159,Uncommon
623441,Durant,Durant,https://tcgplayer-cdn.tcgplayer.com/product/623441_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rn_6,2025-03-17T18:09:00.06,0,,0.1,0.18,0.25,,,Normal,,014/159,Common
623441,Durant,Durant,https://tcgplayer-cdn.tcgplayer.com/product/623441_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rn_6,2025-03-17T18:09:00.06,0,,0.5,0.5,0.55,,,Reverse Holofoil,,014/159,Common
623442,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/623442_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sn_6,2025-03-17T18:09:00.217,0,,0.5,0.53,0.55,,,Reverse Holofoil,,015/159,Uncommon
623442,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/623442_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sn_6,2025-03-17T18:09:00.217,0,,0.15,0.15,0.5,0.15,,Normal,,015/159,Uncommon
623443,Sprigatito,Sprigatito,https://tcgplayer-cdn.tcgplayer.com/product/623443_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tn_6,2025-03-17T18:09:00.363,0,,0.12,0.19,0.25,0.15,,Normal,,016/159,Common
623443,Sprigatito,Sprigatito,https://tcgplayer-cdn.tcgplayer.com/product/623443_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tn_6,2025-03-17T18:09:00.363,0,,1.55,1.55,1.55,0.3,,Reverse Holofoil,,016/159,Common
623444,Floragato,Floragato,https://tcgplayer-cdn.tcgplayer.com/product/623444_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vn_6,2025-03-17T18:09:00.497,0,,0.61,0.61,0.61,,,Reverse Holofoil,,017/159,Common
623444,Floragato,Floragato,https://tcgplayer-cdn.tcgplayer.com/product/623444_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vn_6,2025-03-17T18:09:00.497,0,,0.27,0.27,0.27,0.25,,Normal,,017/159,Common
623445,Meowscarada,Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/623445_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wn_6,2025-03-17T18:09:00.633,0,,1.0,1.0,1.11,1.0,,Holofoil,,018/159,Holo Rare
623445,Meowscarada,Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/623445_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wn_6,2025-03-17T18:09:00.633,0,,2.0,2.11,2.22,2.0,,Reverse Holofoil,,018/159,Holo Rare
623446,Nymble,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/623446_200w.jpg,3,24073,https://cpt.tcgcsv.com/Xn_6,2025-03-17T18:09:00.78,0,,0.3,0.3,0.33,,,Reverse Holofoil,,019/159,Common
623446,Nymble,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/623446_200w.jpg,3,24073,https://cpt.tcgcsv.com/Xn_6,2025-03-17T18:09:00.78,0,,0.1,0.1,0.25,,,Normal,,019/159,Common
623447,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/623447_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zn_6,2025-03-17T18:09:00.99,0,,0.5,0.53,0.55,,,Reverse Holofoil,,020/159,Common
623447,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/623447_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zn_6,2025-03-17T18:09:00.99,0,,0.1,0.1,0.25,,,Normal,,020/159,Common
623448,Magmortar,Magmortar,https://tcgplayer-cdn.tcgplayer.com/product/623448_200w.jpg,3,24073,https://cpt.tcgcsv.com/-n_6,2025-03-17T18:09:01.293,0,,0.61,0.61,0.61,,,Reverse Holofoil,,021/159,Holo Rare
623448,Magmortar,Magmortar,https://tcgplayer-cdn.tcgplayer.com/product/623448_200w.jpg,3,24073,https://cpt.tcgcsv.com/-n_6,2025-03-17T18:09:01.293,0,,1.0,1.0,2.0,1.04,,Holofoil,,021/159,Holo Rare
623449,Torchic,Torchic,https://tcgplayer-cdn.tcgplayer.com/product/623449_200w.jpg,3,24073,https://cpt.tcgcsv.com/_n_6,2025-03-17T18:09:01.42,0,,0.3,0.32,0.34,0.33,,Reverse Holofoil,,022/159,Common
623449,Torchic,Torchic,https://tcgplayer-cdn.tcgplayer.com/product/623449_200w.jpg,3,24073,https://cpt.tcgcsv.com/_n_6,2025-03-17T18:09:01.42,0,,0.1,0.18,0.25,0.1,,Normal,,022/159,Common
623450,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/623450_200w.jpg,3,24073,https://cpt.tcgcsv.com/0p_6,2025-03-17T18:09:01.737,0,,0.5,0.58,0.75,0.55,,Reverse Holofoil,,023/159,Uncommon
623450,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/623450_200w.jpg,3,24073,https://cpt.tcgcsv.com/0p_6,2025-03-17T18:09:01.737,0,,0.15,0.15,0.25,0.15,,Normal,,023/159,Uncommon
623451,Blaziken ex,Blaziken ex,https://tcgplayer-cdn.tcgplayer.com/product/623451_200w.jpg,3,24073,https://cpt.tcgcsv.com/2p_6,2025-03-17T18:09:01.873,0,,1.97,3.95,6.06,3.95,,Holofoil,,024/159,Double Rare
623452,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/623452_200w.jpg,3,24073,https://cpt.tcgcsv.com/3p_6,2025-03-17T18:09:01.993,0,,0.5,0.5,0.55,,,Reverse Holofoil,,025/159,Common
623452,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/623452_200w.jpg,3,24073,https://cpt.tcgcsv.com/3p_6,2025-03-17T18:09:01.993,0,,0.3,0.3,0.33,,,Normal,,025/159,Common
623453,N's Darumaka,Ns Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/623453_200w.jpg,3,24073,https://cpt.tcgcsv.com/5p_6,2025-03-17T18:09:02.15,0,,0.75,0.85,0.86,0.81,,Normal,,026/159,Common
623453,N's Darumaka,Ns Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/623453_200w.jpg,3,24073,https://cpt.tcgcsv.com/5p_6,2025-03-17T18:09:02.15,0,,2.0,2.04,2.08,1.8,,Reverse Holofoil,,026/159,Common
623454,N's Darmanitan - 027/159,Ns Darmanitan 027 159,https://tcgplayer-cdn.tcgplayer.com/product/623454_200w.jpg,3,24073,https://cpt.tcgcsv.com/6p_6,2025-03-17T18:09:02.373,0,,0.44,0.47,0.49,0.46,,Normal,,027/159,Uncommon
623454,N's Darmanitan - 027/159,Ns Darmanitan 027 159,https://tcgplayer-cdn.tcgplayer.com/product/623454_200w.jpg,3,24073,https://cpt.tcgcsv.com/6p_6,2025-03-17T18:09:02.373,0,,3.0,3.0,3.0,2.67,,Reverse Holofoil,,027/159,Uncommon
623455,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/623455_200w.jpg,3,24073,https://cpt.tcgcsv.com/7p_6,2025-03-17T18:09:02.523,0,,0.2,0.2,0.25,,,Reverse Holofoil,,028/159,Common
623455,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/623455_200w.jpg,3,24073,https://cpt.tcgcsv.com/7p_6,2025-03-17T18:09:02.523,0,,0.25,0.25,0.27,,,Normal,,028/159,Common
623456,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/623456_200w.jpg,3,24073,https://cpt.tcgcsv.com/8p_6,2025-03-17T18:09:02.677,0,,0.75,0.75,0.83,0.75,,Reverse Holofoil,,029/159,Uncommon
623456,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/623456_200w.jpg,3,24073,https://cpt.tcgcsv.com/8p_6,2025-03-17T18:09:02.677,0,,0.3,0.3,0.33,0.3,,Normal,,029/159,Uncommon
623457,Reshiram ex,Reshiram ex,https://tcgplayer-cdn.tcgplayer.com/product/623457_200w.jpg,3,24073,https://cpt.tcgcsv.com/9p_6,2025-03-17T18:09:02.843,0,,1.95,2.17,4.9,1.97,,Holofoil,,030/159,Double Rare
623458,Volcanion ex - 031/159,Volcanion ex 031 159,https://tcgplayer-cdn.tcgplayer.com/product/623458_200w.jpg,3,24073,https://cpt.tcgcsv.com/bp_6,2025-03-17T18:09:03.047,0,,4.21,5.0,7.0,4.98,,Holofoil,,031/159,Double Rare
