productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity
623459,Articuno - 032/159,Articuno 032 159,https://tcgplayer-cdn.tcgplayer.com/product/623459_200w.jpg,3,24073,https://cpt.tcgcsv.com/cp_6,2025-03-17T18:09:03.293,0,,0.3,0.32,0.33,,,Reverse Holofoil,,032/159,Uncommon
623459,Articuno - 032/159,Articuno 032 159,https://tcgplayer-cdn.tcgplayer.com/product/623459_200w.jpg,3,24073,https://cpt.tcgcsv.com/cp_6,2025-03-17T18:09:03.293,0,,0.15,0.25,0.25,0.15,,Normal,,032/159,Uncommon
623460,Remoraid,Remoraid,https://tcgplayer-cdn.tcgplayer.com/product/623460_200w.jpg,3,24073,https://cpt.tcgcsv.com/dp_6,2025-03-17T18:09:03.56,0,,0.5,0.5,0.55,,,Reverse Holofoil,,033/159,Common
623460,Remoraid,Remoraid,https://tcgplayer-cdn.tcgplayer.com/product/623460_200w.jpg,3,24073,https://cpt.tcgcsv.com/dp_6,2025-03-17T18:09:03.56,0,,0.1,0.1,0.25,,,Normal,,033/159,Common
623461,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/623461_200w.jpg,3,24073,https://cpt.tcgcsv.com/fp_6,2025-03-17T18:09:03.763,0,,0.5,0.5,0.55,,,Normal,,034/159,Uncommon
623461,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/623461_200w.jpg,3,24073,https://cpt.tcgcsv.com/fp_6,2025-03-17T18:09:03.763,0,,0.75,0.79,0.83,,,Reverse Holofoil,,034/159,Uncommon
623462,Lotad,Lotad,https://tcgplayer-cdn.tcgplayer.com/product/623462_200w.jpg,3,24073,https://cpt.tcgcsv.com/gp_6,2025-03-17T18:09:04.09,0,,0.75,0.75,0.83,,,Reverse Holofoil,,035/159,Common
623462,Lotad,Lotad,https://tcgplayer-cdn.tcgplayer.com/product/623462_200w.jpg,3,24073,https://cpt.tcgcsv.com/gp_6,2025-03-17T18:09:04.09,0,,0.25,0.25,0.27,0.25,,Normal,,035/159,Common
623463,Lombre,Lombre,https://tcgplayer-cdn.tcgplayer.com/product/623463_200w.jpg,3,24073,https://cpt.tcgcsv.com/hp_6,2025-03-17T18:09:04.26,0,,0.1,0.18,0.25,0.1,,Normal,,036/159,Common
623463,Lombre,Lombre,https://tcgplayer-cdn.tcgplayer.com/product/623463_200w.jpg,3,24073,https://cpt.tcgcsv.com/hp_6,2025-03-17T18:09:04.26,0,,0.2,0.2,0.5,,,Reverse Holofoil,,036/159,Common
623464,Ludicolo,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/623464_200w.jpg,3,24073,https://cpt.tcgcsv.com/jp_6,2025-03-17T18:09:04.48,0,,2.0,2.11,2.22,,,Reverse Holofoil,,037/159,Holo Rare
623464,Ludicolo,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/623464_200w.jpg,3,24073,https://cpt.tcgcsv.com/jp_6,2025-03-17T18:09:04.48,0,,1.0,1.0,1.11,1.0,,Holofoil,,037/159,Holo Rare
623465,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/623465_200w.jpg,3,24073,https://cpt.tcgcsv.com/kp_6,2025-03-17T18:09:04.733,0,,0.1,0.1,0.25,,,Normal,,038/159,Common
623465,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/623465_200w.jpg,3,24073,https://cpt.tcgcsv.com/kp_6,2025-03-17T18:09:04.733,0,,0.3,0.3,0.33,,,Reverse Holofoil,,038/159,Common
623466,Pelipper,Pelipper,https://tcgplayer-cdn.tcgplayer.com/product/623466_200w.jpg,3,24073,https://cpt.tcgcsv.com/lp_6,2025-03-17T18:09:05.303,0,,0.5,0.53,0.55,,,Reverse Holofoil,,039/159,Uncommon
623466,Pelipper,Pelipper,https://tcgplayer-cdn.tcgplayer.com/product/623466_200w.jpg,3,24073,https://cpt.tcgcsv.com/lp_6,2025-03-17T18:09:05.303,0,,0.15,0.15,0.5,,,Normal,,039/159,Uncommon
623467,Wailmer,Wailmer,https://tcgplayer-cdn.tcgplayer.com/product/623467_200w.jpg,3,24073,https://cpt.tcgcsv.com/mp_6,2025-03-17T18:09:05.537,0,,0.25,0.25,0.25,0.23,,Reverse Holofoil,,040/159,Common
623467,Wailmer,Wailmer,https://tcgplayer-cdn.tcgplayer.com/product/623467_200w.jpg,3,24073,https://cpt.tcgcsv.com/mp_6,2025-03-17T18:09:05.537,0,,0.25,0.25,0.25,0.16,,Normal,,040/159,Common
623468,Wailord - 041/159,Wailord 041 159,https://tcgplayer-cdn.tcgplayer.com/product/623468_200w.jpg,3,24073,https://cpt.tcgcsv.com/np_6,2025-03-17T18:09:05.727,0,,1.57,1.64,1.68,1.21,,Holofoil,,041/159,Holo Rare
623468,Wailord - 041/159,Wailord 041 159,https://tcgplayer-cdn.tcgplayer.com/product/623468_200w.jpg,3,24073,https://cpt.tcgcsv.com/np_6,2025-03-17T18:09:05.727,0,,1.69,1.69,1.69,1.5,,Reverse Holofoil,,041/159,Holo Rare
623469,Regice,Regice,https://tcgplayer-cdn.tcgplayer.com/product/623469_200w.jpg,3,24073,https://cpt.tcgcsv.com/pp_6,2025-03-17T18:09:05.86,0,,0.5,0.53,0.55,,,Reverse Holofoil,,042/159,Uncommon
623469,Regice,Regice,https://tcgplayer-cdn.tcgplayer.com/product/623469_200w.jpg,3,24073,https://cpt.tcgcsv.com/pp_6,2025-03-17T18:09:05.86,0,,0.15,0.15,0.5,,,Normal,,042/159,Uncommon
623470,Veluza ex,Veluza ex,https://tcgplayer-cdn.tcgplayer.com/product/623470_200w.jpg,3,24073,https://cpt.tcgcsv.com/qp_6,2025-03-17T18:09:06.093,0,,1.8,1.99,4.01,,,Holofoil,,043/159,Double Rare
623471,Alolan Geodude,Alolan Geodude,https://tcgplayer-cdn.tcgplayer.com/product/623471_200w.jpg,3,24073,https://cpt.tcgcsv.com/rp_6,2025-03-17T18:09:06.22,0,,0.5,0.53,0.55,,,Reverse Holofoil,,044/159,Common
623471,Alolan Geodude,Alolan Geodude,https://tcgplayer-cdn.tcgplayer.com/product/623471_200w.jpg,3,24073,https://cpt.tcgcsv.com/rp_6,2025-03-17T18:09:06.22,0,,0.25,0.25,0.27,0.25,,Normal,,044/159,Common
623472,Alolan Graveler,Alolan Graveler,https://tcgplayer-cdn.tcgplayer.com/product/623472_200w.jpg,3,24073,https://cpt.tcgcsv.com/sp_6,2025-03-17T18:09:06.42,0,,0.1,0.1,0.25,0.1,,Normal,,045/159,Common
623472,Alolan Graveler,Alolan Graveler,https://tcgplayer-cdn.tcgplayer.com/product/623472_200w.jpg,3,24073,https://cpt.tcgcsv.com/sp_6,2025-03-17T18:09:06.42,0,,0.5,0.53,0.55,,,Reverse Holofoil,,045/159,Common
623473,Alolan Golem,Alolan Golem,https://tcgplayer-cdn.tcgplayer.com/product/623473_200w.jpg,3,24073,https://cpt.tcgcsv.com/tp_6,2025-03-17T18:09:06.56,0,,0.15,0.15,0.25,0.15,,Normal,,046/159,Uncommon
623473,Alolan Golem,Alolan Golem,https://tcgplayer-cdn.tcgplayer.com/product/623473_200w.jpg,3,24073,https://cpt.tcgcsv.com/tp_6,2025-03-17T18:09:06.56,0,,0.5,0.53,0.55,,,Reverse Holofoil,,046/159,Uncommon
623474,Iono's Voltorb,Ionos Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/623474_200w.jpg,3,24073,https://cpt.tcgcsv.com/vp_6,2025-03-17T18:09:06.73,0,,0.5,0.53,0.55,0.5,,Reverse Holofoil,,047/159,Common
623474,Iono's Voltorb,Ionos Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/623474_200w.jpg,3,24073,https://cpt.tcgcsv.com/vp_6,2025-03-17T18:09:06.73,0,,0.27,0.27,0.27,0.25,,Normal,,047/159,Common
623475,Iono's Electrode,Ionos Electrode,https://tcgplayer-cdn.tcgplayer.com/product/623475_200w.jpg,3,24073,https://cpt.tcgcsv.com/wp_6,2025-03-17T18:09:06.89,0,,0.84,0.84,0.84,0.75,,Reverse Holofoil,,048/159,Uncommon
623475,Iono's Electrode,Ionos Electrode,https://tcgplayer-cdn.tcgplayer.com/product/623475_200w.jpg,3,24073,https://cpt.tcgcsv.com/wp_6,2025-03-17T18:09:06.89,0,,0.5,0.53,0.56,0.52,,Normal,,048/159,Uncommon
623476,N's Joltik,Ns Joltik,https://tcgplayer-cdn.tcgplayer.com/product/623476_200w.jpg,3,24073,https://cpt.tcgcsv.com/xp_6,2025-03-17T18:09:07.153,0,,0.25,0.25,0.28,0.27,,Normal,,049/159,Common
623476,N's Joltik,Ns Joltik,https://tcgplayer-cdn.tcgplayer.com/product/623476_200w.jpg,3,24073,https://cpt.tcgcsv.com/xp_6,2025-03-17T18:09:07.153,0,,1.0,1.0,1.11,,,Reverse Holofoil,,049/159,Common
623477,Togedemaru,Togedemaru,https://tcgplayer-cdn.tcgplayer.com/product/623477_200w.jpg,3,24073,https://cpt.tcgcsv.com/zp_6,2025-03-17T18:09:07.45,0,,0.2,0.2,0.25,,,Reverse Holofoil,,050/159,Common
623477,Togedemaru,Togedemaru,https://tcgplayer-cdn.tcgplayer.com/product/623477_200w.jpg,3,24073,https://cpt.tcgcsv.com/zp_6,2025-03-17T18:09:07.45,0,,0.1,0.1,0.25,,,Normal,,050/159,Common
623478,Tapu Koko ex,Tapu Koko ex,https://tcgplayer-cdn.tcgplayer.com/product/623478_200w.jpg,3,24073,https://cpt.tcgcsv.com/Bp_6,2025-03-17T18:09:07.653,0,,4.99,5.99,8.0,4.72,,Holofoil,,051/159,Double Rare
623479,Iono's Tadbulb,Ionos Tadbulb,https://tcgplayer-cdn.tcgplayer.com/product/623479_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cp_6,2025-03-17T18:09:07.813,0,,0.56,0.56,0.56,0.5,,Reverse Holofoil,,052/159,Common
623479,Iono's Tadbulb,Ionos Tadbulb,https://tcgplayer-cdn.tcgplayer.com/product/623479_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cp_6,2025-03-17T18:09:07.813,0,,0.26,0.26,0.26,0.23,,Normal,,052/159,Common
623480,Iono's Bellibolt ex - 053/159,Ionos Bellibolt ex 053 159,https://tcgplayer-cdn.tcgplayer.com/product/623480_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dp_6,2025-03-17T18:09:08.11,0,,8.0,10.79,12.99,11.24,,Holofoil,,053/159,Double Rare
623481,Iono's Wattrel,Ionos Wattrel,https://tcgplayer-cdn.tcgplayer.com/product/623481_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fp_6,2025-03-17T18:09:08.397,0,,0.14,0.2,0.25,0.18,,Normal,,054/159,Common
623481,Iono's Wattrel,Ionos Wattrel,https://tcgplayer-cdn.tcgplayer.com/product/623481_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fp_6,2025-03-17T18:09:08.397,0,,0.5,0.5,0.55,,,Reverse Holofoil,,054/159,Common
623482,Iono's Kilowattrel - 055/159,Ionos Kilowattrel 055 159,https://tcgplayer-cdn.tcgplayer.com/product/623482_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gp_6,2025-03-17T18:09:08.73,0,,1.49,1.67,1.88,1.84,,Holofoil,,055/159,Holo Rare
623482,Iono's Kilowattrel - 055/159,Ionos Kilowattrel 055 159,https://tcgplayer-cdn.tcgplayer.com/product/623482_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gp_6,2025-03-17T18:09:08.73,0,,4.3,5.0,5.26,,,Reverse Holofoil,,055/159,Holo Rare
623483,Lillie's Clefairy ex - 056/159,Lillies Clefairy ex 056 159,https://tcgplayer-cdn.tcgplayer.com/product/623483_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hp_6,2025-03-17T18:09:09.007,0,,28.31,28.81,30.0,10.49,,Holofoil,,056/159,Double Rare
623484,Alolan Marowak,Alolan Marowak,https://tcgplayer-cdn.tcgplayer.com/product/623484_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jp_6,2025-03-17T18:09:09.28,0,,0.15,0.15,0.25,,,Normal,,057/159,Uncommon
623484,Alolan Marowak,Alolan Marowak,https://tcgplayer-cdn.tcgplayer.com/product/623484_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jp_6,2025-03-17T18:09:09.28,0,,0.61,0.61,0.61,,,Reverse Holofoil,,057/159,Uncommon
623485,Mr. Mime,Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/623485_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kp_6,2025-03-17T18:09:09.53,0,,0.1,0.18,0.25,,,Normal,,058/159,Common
623485,Mr. Mime,Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/623485_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kp_6,2025-03-17T18:09:09.53,0,,0.2,0.2,0.25,,,Reverse Holofoil,,058/159,Common
623486,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/623486_200w.jpg,3,24073,https://cpt.tcgcsv.com/Lp_6,2025-03-17T18:09:09.82,0,,0.2,0.23,0.25,0.23,,Normal,,059/159,Common
623486,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/623486_200w.jpg,3,24073,https://cpt.tcgcsv.com/Lp_6,2025-03-17T18:09:09.82,0,,0.61,0.61,0.61,,,Reverse Holofoil,,059/159,Common
623487,Banette,Banette,https://tcgplayer-cdn.tcgplayer.com/product/623487_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mp_6,2025-03-17T18:09:10.117,0,,0.33,0.33,0.33,0.3,,Reverse Holofoil,,060/159,Uncommon
623487,Banette,Banette,https://tcgplayer-cdn.tcgplayer.com/product/623487_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mp_6,2025-03-17T18:09:10.117,0,,0.34,0.34,0.34,0.31,,Normal,,060/159,Uncommon
623488,Beldum,Beldum,https://tcgplayer-cdn.tcgplayer.com/product/623488_200w.jpg,3,24073,https://cpt.tcgcsv.com/Np_6,2025-03-17T18:09:10.313,0,,0.1,0.18,0.25,0.1,,Normal,,061/159,Common
623488,Beldum,Beldum,https://tcgplayer-cdn.tcgplayer.com/product/623488_200w.jpg,3,24073,https://cpt.tcgcsv.com/Np_6,2025-03-17T18:09:10.313,0,,0.2,0.2,0.5,,,Reverse Holofoil,,061/159,Common
623489,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/623489_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pp_6,2025-03-17T18:09:10.517,0,,0.1,0.18,0.25,0.1,,Normal,,062/159,Common
623489,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/623489_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pp_6,2025-03-17T18:09:10.517,0,,0.3,0.3,0.33,,,Reverse Holofoil,,062/159,Common
623490,Metagross,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/623490_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qp_6,2025-03-17T18:09:10.893,0,,1.0,1.06,2.0,1.0,,Holofoil,,063/159,Holo Rare
623490,Metagross,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/623490_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qp_6,2025-03-17T18:09:10.893,0,,2.0,2.0,2.22,,,Reverse Holofoil,,063/159,Holo Rare
623491,N's Sigilyph,Ns Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/623491_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rp_6,2025-03-17T18:09:11.213,0,,4.3,5.0,5.0,,,Reverse Holofoil,,064/159,Common
623491,N's Sigilyph,Ns Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/623491_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rp_6,2025-03-17T18:09:11.213,0,,1.0,1.0,1.11,,,Normal,,064/159,Common
623492,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/623492_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sp_6,2025-03-17T18:09:11.423,0,,0.1,0.1,0.25,0.1,,Normal,,065/159,Common
623492,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/623492_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sp_6,2025-03-17T18:09:11.423,0,,0.2,0.2,0.25,,,Reverse Holofoil,,065/159,Common
623493,Lillie's Cutefly,Lillies Cutefly,https://tcgplayer-cdn.tcgplayer.com/product/623493_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tp_6,2025-03-17T18:09:11.583,0,,0.1,0.25,0.5,0.25,,Normal,,066/159,Common
623493,Lillie's Cutefly,Lillies Cutefly,https://tcgplayer-cdn.tcgplayer.com/product/623493_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tp_6,2025-03-17T18:09:11.583,0,,0.2,0.2,0.3,,,Reverse Holofoil,,066/159,Common
623494,Lillie's Ribombee - 067/159,Lillies Ribombee 067 159,https://tcgplayer-cdn.tcgplayer.com/product/623494_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vp_6,2025-03-17T18:09:11.783,0,,1.49,1.5,1.66,1.5,,Holofoil,,067/159,Holo Rare
623494,Lillie's Ribombee - 067/159,Lillies Ribombee 067 159,https://tcgplayer-cdn.tcgplayer.com/product/623494_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vp_6,2025-03-17T18:09:11.783,0,,2.5,2.64,3.0,,,Reverse Holofoil,,067/159,Holo Rare
623495,Lillie's Comfey,Lillies Comfey,https://tcgplayer-cdn.tcgplayer.com/product/623495_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wp_6,2025-03-17T18:09:12.017,0,,0.5,0.65,1.0,,,Reverse Holofoil,,068/159,Common
623495,Lillie's Comfey,Lillies Comfey,https://tcgplayer-cdn.tcgplayer.com/product/623495_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wp_6,2025-03-17T18:09:12.017,0,,0.15,0.25,0.25,0.1,,Normal,,068/159,Common
623496,Mimikyu ex,Mimikyu ex,https://tcgplayer-cdn.tcgplayer.com/product/623496_200w.jpg,3,24073,https://cpt.tcgcsv.com/Xp_6,2025-03-17T18:09:12.223,0,,2.97,3.94,9.99,3.87,,Holofoil,,069/159,Double Rare
623497,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/623497_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zp_6,2025-03-17T18:09:12.377,0,,0.5,0.5,0.55,,,Reverse Holofoil,,070/159,Common
623497,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/623497_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zp_6,2025-03-17T18:09:12.377,0,,0.2,0.2,0.25,,,Normal,,070/159,Common
623498,Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/623498_200w.jpg,3,24073,https://cpt.tcgcsv.com/-p_6,2025-03-17T18:09:12.577,0,,0.2,0.2,0.5,,,Reverse Holofoil,,071/159,Common
623498,Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/623498_200w.jpg,3,24073,https://cpt.tcgcsv.com/-p_6,2025-03-17T18:09:12.577,0,,0.1,0.2,0.25,0.15,,Normal,,071/159,Common
623499,Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/623499_200w.jpg,3,24073,https://cpt.tcgcsv.com/_p_6,2025-03-17T18:09:12.863,0,,0.1,0.2,0.25,0.15,,Normal,,072/159,Common
623499,Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/623499_200w.jpg,3,24073,https://cpt.tcgcsv.com/_p_6,2025-03-17T18:09:12.863,0,,0.61,0.61,0.61,,,Reverse Holofoil,,072/159,Common
623500,Grimmsnarl,Grimmsnarl,https://tcgplayer-cdn.tcgplayer.com/product/623500_200w.jpg,3,24073,https://cpt.tcgcsv.com/0q_6,2025-03-17T18:09:13.057,0,,0.15,0.22,0.5,0.22,,Normal,,073/159,Uncommon
623500,Grimmsnarl,Grimmsnarl,https://tcgplayer-cdn.tcgplayer.com/product/623500_200w.jpg,3,24073,https://cpt.tcgcsv.com/0q_6,2025-03-17T18:09:13.057,0,,0.61,0.61,0.61,,,Reverse Holofoil,,073/159,Uncommon
623501,Milcery,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/623501_200w.jpg,3,24073,https://cpt.tcgcsv.com/2q_6,2025-03-17T18:09:13.283,0,,0.1,0.25,0.25,0.25,,Normal,,074/159,Common
623501,Milcery,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/623501_200w.jpg,3,24073,https://cpt.tcgcsv.com/2q_6,2025-03-17T18:09:13.283,0,,0.3,0.3,0.34,0.33,,Reverse Holofoil,,074/159,Common
623502,Alcremie ex,Alcremie ex,https://tcgplayer-cdn.tcgplayer.com/product/623502_200w.jpg,3,24073,https://cpt.tcgcsv.com/3q_6,2025-03-17T18:09:13.493,0,,3.69,4.99,5.88,4.86,,Holofoil,,075/159,Double Rare
623503,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/623503_200w.jpg,3,24073,https://cpt.tcgcsv.com/5q_6,2025-03-17T18:09:13.823,0,,0.25,0.25,0.27,,,Normal,,076/159,Common
623503,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/623503_200w.jpg,3,24073,https://cpt.tcgcsv.com/5q_6,2025-03-17T18:09:13.823,0,,0.5,0.53,0.55,0.5,,Reverse Holofoil,,076/159,Common
623504,Swinub - 077/159,Swinub 077 159,https://tcgplayer-cdn.tcgplayer.com/product/623504_200w.jpg,3,24073,https://cpt.tcgcsv.com/6q_6,2025-03-17T18:09:14.04,0,,0.1,0.18,0.25,0.16,,Normal,,077/159,Common
623504,Swinub - 077/159,Swinub 077 159,https://tcgplayer-cdn.tcgplayer.com/product/623504_200w.jpg,3,24073,https://cpt.tcgcsv.com/6q_6,2025-03-17T18:09:14.04,0,,0.3,0.32,0.34,0.32,,Reverse Holofoil,,077/159,Common
623505,Piloswine,Piloswine,https://tcgplayer-cdn.tcgplayer.com/product/623505_200w.jpg,3,24073,https://cpt.tcgcsv.com/7q_6,2025-03-17T18:09:14.407,0,,0.5,0.54,0.58,0.55,,Reverse Holofoil,,078/159,Common
623505,Piloswine,Piloswine,https://tcgplayer-cdn.tcgplayer.com/product/623505_200w.jpg,3,24073,https://cpt.tcgcsv.com/7q_6,2025-03-17T18:09:14.407,0,,0.27,0.27,0.27,0.25,,Normal,,078/159,Common
623506,Mamoswine ex - 079/159,Mamoswine ex 079 159,https://tcgplayer-cdn.tcgplayer.com/product/623506_200w.jpg,3,24073,https://cpt.tcgcsv.com/8q_6,2025-03-17T18:09:14.747,0,,6.97,10.1,15.0,10.39,,Holofoil,,079/159,Double Rare
623507,Lavatar,Lavatar,https://tcgplayer-cdn.tcgplayer.com/product/623507_200w.jpg,3,24073,https://cpt.tcgcsv.com/9q_6,2025-03-17T18:09:14.897,0,,0.2,0.2,0.25,,,Reverse Holofoil,,080/159,Common
623507,Lavatar,Lavatar,https://tcgplayer-cdn.tcgplayer.com/product/623507_200w.jpg,3,24073,https://cpt.tcgcsv.com/9q_6,2025-03-17T18:09:14.897,0,,0.15,0.25,0.25,0.15,,Normal,,080/159,Common
623508,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/623508_200w.jpg,3,24073,https://cpt.tcgcsv.com/bq_6,2025-03-17T18:09:15.16,0,,0.21,0.25,0.25,0.21,,Normal,,081/159,Common
623508,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/623508_200w.jpg,3,24073,https://cpt.tcgcsv.com/bq_6,2025-03-17T18:09:15.16,0,,0.5,0.53,0.55,,,Reverse Holofoil,,081/159,Common
623509,Regirock,Regirock,https://tcgplayer-cdn.tcgplayer.com/product/623509_200w.jpg,3,24073,https://cpt.tcgcsv.com/cq_6,2025-03-17T18:09:15.403,0,,2.0,2.11,2.22,,,Reverse Holofoil,,082/159,Holo Rare
623509,Regirock,Regirock,https://tcgplayer-cdn.tcgplayer.com/product/623509_200w.jpg,3,24073,https://cpt.tcgcsv.com/cq_6,2025-03-17T18:09:15.403,0,,1.0,1.0,1.11,,,Holofoil,,082/159,Holo Rare
623510,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/623510_200w.jpg,3,24073,https://cpt.tcgcsv.com/dq_6,2025-03-17T18:09:15.683,0,,0.5,0.5,0.55,,,Reverse Holofoil,,083/159,Common
